ENSMUSG00000096760.2	0	0	0
ENSMUSG00000109569.2	0	0	0
ENSMUSG00000095064.2	0	0	0
ENSMUSG00000095191.2	0	0	0
ENSMUSG00000092506.2	0	0	0
ENSMUSG00000109092.2	0	0	0
ENSMUSG00000095976.3	0	0	0
ENSMUSG00000108853.2	0	0	0
ENSMUSG00000109405.2	0	0	0
ENSMUSG00000095962.2	0	0	0
ENSMUSG00000095287.2	0	0	0
ENSMUSG00000095163.2	0	0	0
ENSMUSG00000109263.2	0	0	0
ENSMUSG00000096283.3	0	0	0
ENSMUSG00000109041.2	0	0	0
ENSMUSG00000074311.4	0	0	0
ENSMUSG00000096304.2	0	0	0
ENSMUSG00000096348.2	0	0	0
ENSMUSG00000095273.2	0	0	0
ENSMUSG00000096071.2	0	0	0
ENSMUSG00000094981.2	0	0	0
ENSMUSG00000094149.2	0	0	0
ENSMUSG00000109411.2	0	0	0
ENSMUSG00000101948.2	0	0	0
ENSMUSG00000109444.2	0	0	0
ENSMUSG00000108944.2	0	0	0
ENSMUSG00000093871.2	0	0	0
ENSMUSG00000095816.3	0	0	0
ENSMUSG00000093917.2	0	0	0
ENSMUSG00000095543.3	0	0	0
ENSMUSG00000094542.2	0	0	0
ENSMUSG00000096871.2	0	0	0
ENSMUSG00000093853.2	0	0	0
ENSMUSG00000095383.2	0	0	0
ENSMUSG00000094748.2	0	0	0
ENSMUSG00000095984.2	0	0	0
ENSMUSG00000109043.2	0	0	0
ENSMUSG00000109396.2	0	0	0
ENSMUSG00000109567.2	0	0	0
ENSMUSG00000109247.2	0	0	0
ENSMUSG00000094905.2	0	0	0
ENSMUSG00000092547.2	0	0	0
ENSMUSG00000095081.2	0	0	0
ENSMUSG00000109169.2	0	0	0
ENSMUSG00000095363.3	0	0	0
ENSMUSG00000109546.2	0	0	0
ENSMUSG00000095619.2	0	0	0
ENSMUSG00000094700.2	0	0	0
ENSMUSG00000100654.2	0	0	0
ENSMUSG00000095931.2	0	0	0
ENSMUSG00000108922.2	0	0	0
ENSMUSG00000094931.2	0	0	0
ENSMUSG00000109514.2	0	0	0
ENSMUSG00000102023.2	0	0	0
ENSMUSG00000109072.2	0	0	0
ENSMUSG00000109345.2	0	0	0
ENSMUSG00000092297.2	0	0	0
ENSMUSG00000094532.2	0	0	0
ENSMUSG00000094934.2	0	0	0
ENSMUSG00000096601.2	0	0	0
ENSMUSG00000094684.2	0	0	0
ENSMUSG00000109098.2	0	0	0
ENSMUSG00000095683.3	0	0	0
ENSMUSG00000109085.2	0	0	0
ENSMUSG00000109535.2	0	0	0
ENSMUSG00000095358.2	0	0	0
ENSMUSG00000092462.2	0	0	0
ENSMUSG00000096073.2	0	0	0
ENSMUSG00000109024.2	0	0	0
ENSMUSG00000094682.3	0	0	0
ENSMUSG00000109425.2	0	0	0
ENSMUSG00000045693.9	0	0	0
ENSMUSG00000109325.2	0	0	0
ENSMUSG00000015721.19	0	0	0
ENSMUSG00002074893.1	0	0	0
ENSMUSG00000108946.2	0	0	0
ENSMUSG00000109477.2	0	0	0
ENSMUSG00000092496.2	0	0	0
ENSMUSG00000090715.3	0	0	0
ENSMUSG00000108936.2	0	0	0
ENSMUSG00000109182.2	0	0	0
ENSMUSG00000074291.4	0	0	0
ENSMUSG00000094602.3	0	0	0
ENSMUSG00000094187.2	0	0	0
ENSMUSG00000062483.5	0	0	0
ENSMUSG00000035523.9	0	0	0
ENSMUSG00000115021.2	0	0	0
ENSMUSG00000090411.3	0	0	0
ENSMUSG00000092629.2	0	0	0
ENSMUSG00000109318.2	0	0	0
ENSMUSG00000109310.2	3	1	2
ENSMUSG00000095632.3	0	0	0
ENSMUSG00000096859.3	0	0	0
ENSMUSG00000057513.4	0	0	0
ENSMUSG00000109210.2	0	0	0
ENSMUSG00000062598.4	0	0	0
ENSMUSG00000046924.5	0	0	0
ENSMUSG00000066724.5	48	28	20
ENSMUSG00000092473.5	0	0	0
ENSMUSG00000109065.2	0	0	0
ENSMUSG00000097425.4	1	0	1
ENSMUSG00000092456.3	0	0	0
ENSMUSG00000118318.2	0	0	0
ENSMUSG00000108613.2	2	2	0
ENSMUSG00000095331.4	1	0	1
ENSMUSG00000108960.2	0	0	0
ENSMUSG00000057101.9	1903	914	989
ENSMUSG00000052675.12	490	277	228
ENSMUSG00000108703.2	37	24	28
ENSMUSG00000047603.10	443	213	230
ENSMUSG00000068962.8	6	0	6
ENSMUSG00000087598.10	457	245	213
ENSMUSG00000108361.2	0	0	0
ENSMUSG00000074283.6	201	92	109
ENSMUSG00000030486.10	214	110	105
ENSMUSG00000055305.16	320	166	154
ENSMUSG00000118477.2	3	2	1
ENSMUSG00000118444.2	1	1	0
ENSMUSG00000050605.18	271	145	126
ENSMUSG00000074282.11	166	104	62
ENSMUSG00000108567.2	0	0	0
ENSMUSG00000082802.3	0	0	0
ENSMUSG00000118562.2	0	0	0
ENSMUSG00000055826.6	0	0	0
ENSMUSG00002075347.1	0	0	0
ENSMUSG00000030484.6	0	0	0
ENSMUSG00000054342.9	87	52	35
ENSMUSG00000002210.12	979	527	452
ENSMUSG00000062028.9	3	0	3
ENSMUSG00000108360.2	0	0	0
ENSMUSG00000046223.11	210	88	122
ENSMUSG00000054793.9	2032	1025	1007
ENSMUSG00000064264.15	537	462	483
ENSMUSG00000117477.2	3	213	198
ENSMUSG00000118544.2	16	11	5
ENSMUSG00000041037.9	3392	1691	1701
ENSMUSG00000011632.8	0	0	0
ENSMUSG00000051768.10	2125	1050	1075
ENSMUSG00000066721.4	12	6	7
ENSMUSG00000064254.7	2351	1162	1190
ENSMUSG00000074277.5	41	15	26
ENSMUSG00000097215.2	0	0	0
ENSMUSG00000057454.6	0	0	0
ENSMUSG00000108470.2	2	2	0
ENSMUSG00000108787.2	0	0	0
ENSMUSG00000062773.7	0	0	0
ENSMUSG00000108768.2	0	0	0
ENSMUSG00000108430.2	0	0	0
ENSMUSG00000045587.10	0	0	0
ENSMUSG00000058717.9	1	0	1
ENSMUSG00000108404.2	0	0	0
ENSMUSG00000052212.7	3	3	0
ENSMUSG00000054169.8	0	0	0
ENSMUSG00000011350.16	2	2	0
ENSMUSG00000108302.2	0	0	0
ENSMUSG00000091955.3	96	52	44
ENSMUSG00000062732.11	0	0	0
ENSMUSG00000011349.6	0	0	0
ENSMUSG00000040952.17	9415	4640	4775
ENSMUSG00000003379.8	103	53	50
ENSMUSG00000040940.19	7442	3729	3713
ENSMUSG00000108367.3	2	2	0
ENSMUSG00000108675.2	0	0	0
ENSMUSG00000003380.12	12614	6283	6331
ENSMUSG00000098802.3	0	0	0
ENSMUSG00000040907.16	33	21	12
ENSMUSG00000099258.3	0	0	0
ENSMUSG00000003378.10	885	445	440
ENSMUSG00000045252.12	1377	688	689
ENSMUSG00000008496.20	262	137	125
ENSMUSG00000098441.3	0	0	0
ENSMUSG00000074274.9	0	0	0
ENSMUSG00000054499.10	1524	808	889
ENSMUSG00000098325.3	0	0	0
ENSMUSG00000108523.2	73	135	112
ENSMUSG00000046541.10	936	478	459
ENSMUSG00000057177.13	4061	4105	4375
ENSMUSG00000090330.3	117	2301	2234
ENSMUSG00000040857.16	2551	1197	1354
ENSMUSG00000005442.14	7135	3499	3636
ENSMUSG00000005447.13	115	59	56
ENSMUSG00000058741.5	1	1	0
ENSMUSG00000043843.18	1	0	1
ENSMUSG00000045039.10	6879	3460	3419
ENSMUSG00000063651.12	0	0	0
ENSMUSG00000053714.10	121	1057	1091
ENSMUSG00000003123.16	3165	2667	2525
ENSMUSG00000060188.7	0	0	0
ENSMUSG00000108518.2	3	2	1
ENSMUSG00000108503.2	2	1	1
ENSMUSG00000081732.2	0	0	0
ENSMUSG00000074272.11	1975	1035	940
ENSMUSG00000054385.15	17	8	9
ENSMUSG00000108579.2	0	0	0
ENSMUSG00000108553.2	0	0	0
ENSMUSG00000108304.2	0	0	0
ENSMUSG00000074261.4	5	2	3
ENSMUSG00000057229.12	4175	2158	2019
ENSMUSG00000059479.8	231	131	124
ENSMUSG00000060376.8	26364	13245	13146
ENSMUSG00000061286.8	769	416	364
ENSMUSG00000061702.11	14	13	16
ENSMUSG00000063439.8	657	356	302
ENSMUSG00000002603.16	3113	1537	1576
ENSMUSG00000002608.9	4847	2388	2459
ENSMUSG00000040725.14	8962	4343	4619
ENSMUSG00000120217.1	2	2	0
ENSMUSG00000002602.17	9689	4856	4833
ENSMUSG00000108767.2	0	0	0
ENSMUSG00000040703.12	28	13	15
ENSMUSG00000108691.2	0	0	0
ENSMUSG00000097017.2	0	0	0
ENSMUSG00000090467.4	8	4	4
ENSMUSG00002075384.1	0	0	0
ENSMUSG00000108415.2	0	0	0
ENSMUSG00000092999.3	0	0	0
ENSMUSG00000108809.2	0	0	0
ENSMUSG00000091233.4	2	1	1
ENSMUSG00000030483.15	38	19	19
ENSMUSG00000108552.2	0	0	0
ENSMUSG00000108589.2	0	0	0
ENSMUSG00000108606.2	0	0	0
ENSMUSG00000108413.2	0	0	0
ENSMUSG00000040583.9	0	0	0
ENSMUSG00000101800.2	2	2	0
ENSMUSG00000108342.2	0	0	0
ENSMUSG00000108544.2	0	0	0
ENSMUSG00000040660.7	0	0	0
ENSMUSG00000092464.2	0	0	0
ENSMUSG00000092514.2	0	0	0
ENSMUSG00000046130.8	0	0	0
ENSMUSG00000108698.3	0	0	0
ENSMUSG00000108431.2	0	0	0
ENSMUSG00000074254.5	0	0	0
ENSMUSG00000040614.15	0	0	0
ENSMUSG00000040601.14	0	0	0
ENSMUSG00002075792.1	0	0	0
ENSMUSG00000054102.16	0	0	0
ENSMUSG00000091924.3	0	0	0
ENSMUSG00000118648.2	0	0	0
ENSMUSG00000040650.9	0	0	0
ENSMUSG00000108692.2	0	0	0
ENSMUSG00000066704.7	0	0	0
ENSMUSG00000049685.9	0	0	0
ENSMUSG00000005547.15	0	0	0
ENSMUSG00000108487.2	0	0	0
ENSMUSG00000108731.2	0	0	0
ENSMUSG00000091867.3	0	0	0
ENSMUSG00000060407.7	0	0	0
ENSMUSG00000108637.2	0	0	0
ENSMUSG00000118450.2	0	0	0
ENSMUSG00000108682.2	0	0	0
ENSMUSG00000052974.9	12	8	9
ENSMUSG00000086868.2	0	3	2
ENSMUSG00000108306.2	0	0	0
ENSMUSG00000078787.10	48	56	66
ENSMUSG00000058709.12	4324	2141	2257
ENSMUSG00000053291.16	4	0	4
ENSMUSG00000095538.2	0	0	0
ENSMUSG00000093348.3	0	0	0
ENSMUSG00000089661.10	2	2	0
ENSMUSG00000061479.16	2261	1651	1550
ENSMUSG00000078786.10	874	1064	1142
ENSMUSG00000080533.3	0	0	0
ENSMUSG00000003752.10	372	353	411
ENSMUSG00000003762.14	440	311	248
ENSMUSG00000084974.2	27	130	155
ENSMUSG00000108378.2	0	0	0
ENSMUSG00000063160.13	660	345	315
ENSMUSG00000083622.2	1	0	1
ENSMUSG00000040488.19	41871	20975	20896
ENSMUSG00000089832.9	559	267	292
ENSMUSG00000092367.2	0	0	0
ENSMUSG00000011751.17	146	67	81
ENSMUSG00000108416.2	0	1	1
ENSMUSG00000040466.17	847	396	451
ENSMUSG00000082016.4	24	10	14
ENSMUSG00000055200.8	390	167	223
ENSMUSG00000008384.9	577	277	300
ENSMUSG00000053198.15	143	85	72
ENSMUSG00000087371.2	27	18	23
ENSMUSG00000040424.16	145	69	80
ENSMUSG00000119958.1	14	11	7
ENSMUSG00000003363.16	2365	1174	1192
ENSMUSG00000049643.16	5271	2710	2562
ENSMUSG00000004056.16	19745	9744	10001
ENSMUSG00000118518.2	0	1	0
ENSMUSG00000108592.3	1	1	1
ENSMUSG00000007944.9	9	178	196
ENSMUSG00000040390.14	2337	1388	1314
ENSMUSG00000108520.2	23	14	12
ENSMUSG00000057093.15	110	54	59
ENSMUSG00000037640.16	1202	601	601
ENSMUSG00000121480.1	0	0	0
ENSMUSG00000109143.4	0	0	0
ENSMUSG00000030604.10	870	466	404
ENSMUSG00000078779.5	459	234	225
ENSMUSG00000020420.9	332	169	163
ENSMUSG00000108314.2	120	58	62
ENSMUSG00000118641.2	0	0	0
ENSMUSG00000070709.13	422	209	234
ENSMUSG00000097455.2	8	14	15
ENSMUSG00000074243.5	3	1	2
ENSMUSG00000063047.10	769	386	383
ENSMUSG00000096916.8	116	58	58
ENSMUSG00000030603.17	5264	2571	2693
ENSMUSG00000109262.2	0	0	0
ENSMUSG00000047730.18	0	0	0
ENSMUSG00000064793.3	0	0	0
ENSMUSG00000078776.10	15	2	13
ENSMUSG00000109015.2	81	52	37
ENSMUSG00000046865.8	2061	1027	1042
ENSMUSG00000002409.19	1672	828	844
ENSMUSG00000121575.1	0	0	0
ENSMUSG00000108968.2	0	0	0
ENSMUSG00000109502.2	0	0	0
ENSMUSG00000046058.8	969	498	471
ENSMUSG00000070705.4	1510	797	713
ENSMUSG00000046750.19	0	0	0
ENSMUSG00000003436.12	1	0	1
ENSMUSG00000003438.18	4288	2041	2247
ENSMUSG00000003435.10	6992	4380	4412
ENSMUSG00000109168.2	0	887	913
ENSMUSG00000121210.1	7	6	1
ENSMUSG00000037563.16	11249	5547	5702
ENSMUSG00000077711.3	36	16	20
ENSMUSG00000037552.18	3431	1729	1702
ENSMUSG00000121047.1	1	1	0
ENSMUSG00000044786.7	1914	991	977
ENSMUSG00000109455.2	49	493	528
ENSMUSG00000120054.1	15	10	8
ENSMUSG00000003444.9	532	707	756
ENSMUSG00000003437.15	4980	2499	2497
ENSMUSG00000109336.2	3685	1869	1816
ENSMUSG00000060791.16	174	75	99
ENSMUSG00000030600.16	37	23	14
ENSMUSG00000109201.3	0	0	0
ENSMUSG00000099417.2	0	0	0
ENSMUSG00000059128.4	0	0	0
ENSMUSG00000118574.2	0	0	0
ENSMUSG00000060747.4	0	0	0
ENSMUSG00000108925.2	0	0	0
ENSMUSG00000084174.4	0	0	0
ENSMUSG00000047586.5	3	1	2
ENSMUSG00000030602.14	712	340	372
ENSMUSG00000098558.3	0	0	0
ENSMUSG00000037469.12	0	0	0
ENSMUSG00000108905.2	0	0	0
ENSMUSG00000108865.2	0	0	0
ENSMUSG00000037463.15	23	10	13
ENSMUSG00000030598.16	134	69	65
ENSMUSG00000045948.9	2642	1352	1290
ENSMUSG00000070699.6	1224	614	610
ENSMUSG00000096257.3	1	0	1
ENSMUSG00000030595.16	1748	836	912
ENSMUSG00000015149.15	8196	4136	4060
ENSMUSG00000051735.8	331	151	180
ENSMUSG00000015165.17	16296	8411	7893
ENSMUSG00000109420.2	26	20	14
ENSMUSG00000121222.1	2	2	0
ENSMUSG00000053898.13	112061	55643	56418
ENSMUSG00000053964.18	6737	3345	3392
ENSMUSG00000108930.2	1	0	1
ENSMUSG00000053522.12	1	2	0
ENSMUSG00000054083.9	88	518	595
ENSMUSG00000109307.2	3	15	15
ENSMUSG00000054808.16	12697	6852	6844
ENSMUSG00000109314.2	29	21	8
ENSMUSG00000053565.11	5537	2735	2802
ENSMUSG00000037337.12	168	90	78
ENSMUSG00000030592.19	58	35	30
ENSMUSG00000109017.2	0	0	0
ENSMUSG00002075339.1	0	0	0
ENSMUSG00000097079.3	0	3	4
ENSMUSG00000089219.3	0	0	0
ENSMUSG00000030589.16	379	470	488
ENSMUSG00000090009.2	1	26	26
ENSMUSG00000030590.16	221	549	604
ENSMUSG00000099098.6	7	211	195
ENSMUSG00000037239.9	193	97	96
ENSMUSG00000031493.11	99	59	41
ENSMUSG00000030591.18	6722	3500	3223
ENSMUSG00000049676.15	83	35	48
ENSMUSG00000061115.5	1	1	0
ENSMUSG00000046410.11	732	367	365
ENSMUSG00000030588.13	2391	1748	1650
ENSMUSG00000030587.6	66	525	546
ENSMUSG00000074227.13	1959	979	982
ENSMUSG00000037166.6	557	265	292
ENSMUSG00000030584.15	19	9	11
ENSMUSG00000109351.2	1	1	1
ENSMUSG00000030583.17	880	452	428
ENSMUSG00000074224.4	0	0	0
ENSMUSG00000046958.11	0	0	0
ENSMUSG00000100400.2	0	0	0
ENSMUSG00000100111.3	0	0	0
ENSMUSG00002075405.1	0	0	0
ENSMUSG00000049123.11	1	0	1
ENSMUSG00000119378.1	0	0	0
ENSMUSG00000109205.2	75	45	30
ENSMUSG00000046185.11	1192	588	604
ENSMUSG00000089139.3	8	4	4
ENSMUSG00000047473.15	709	357	352
ENSMUSG00000109565.2	3	3	0
ENSMUSG00000011427.17	1201	568	633
ENSMUSG00000050855.17	100	46	54
ENSMUSG00000097809.3	0	0	0
ENSMUSG00000090331.2	0	0	0
ENSMUSG00000058402.15	431	211	220
ENSMUSG00000062040.15	1235	597	641
ENSMUSG00000098873.3	0	2	1
ENSMUSG00000099689.7	1304	652	652
ENSMUSG00000109105.2	5	2	3
ENSMUSG00000059975.16	759	417	398
ENSMUSG00000121374.1	40	93	78
ENSMUSG00000063623.6	0	0	0
ENSMUSG00000083669.6	0	53	60
ENSMUSG00000074221.13	2854	1465	1389
ENSMUSG00000053985.11	761	397	364
ENSMUSG00000098022.8	9	7	2
ENSMUSG00000058447.9	0	0	0
ENSMUSG00000078768.3	114	62	52
ENSMUSG00000109218.2	0	0	0
ENSMUSG00000049421.14	3191	1572	1619
ENSMUSG00002076246.1	17	12	5
ENSMUSG00000074220.11	162	76	86
ENSMUSG00000108926.2	4	3	1
ENSMUSG00000037029.9	2624	1266	1358
ENSMUSG00000121377.1	1562	767	795
ENSMUSG00000066647.10	0	0	0
ENSMUSG00000074218.4	60183	31040	29143
ENSMUSG00000001794.14	23724	11880	11857
ENSMUSG00000097817.3	2	8	7
ENSMUSG00000109142.2	2	1	1
ENSMUSG00000006095.13	2649	1342	1376
ENSMUSG00000019738.16	1211	666	614
ENSMUSG00000100512.2	0	0	0
ENSMUSG00000037020.17	208	123	107
ENSMUSG00000081565.2	0	0	1
ENSMUSG00000013928.14	1	5	18
ENSMUSG00000013921.16	609	289	320
ENSMUSG00000042831.14	223	413	434
ENSMUSG00002076496.1	3	3	0
ENSMUSG00000121129.1	27	378	321
ENSMUSG00000019737.15	53	19	34
ENSMUSG00000074211.5	1849	932	917
ENSMUSG00000118440.2	0	0	0
ENSMUSG00000109049.2	0	0	0
ENSMUSG00000036957.9	171	97	74
ENSMUSG00000064982.3	0	0	0
ENSMUSG00000030579.11	674	342	332
ENSMUSG00000064109.9	19	9	10
ENSMUSG00000036931.16	70	41	29
ENSMUSG00000109467.2	0	0	0
ENSMUSG00000006651.9	329	160	169
ENSMUSG00000036915.18	2	0	2
ENSMUSG00000006649.18	0	0	0
ENSMUSG00000087009.2	0	0	0
ENSMUSG00000109509.2	15	9	7
ENSMUSG00000036892.13	0	0	0
ENSMUSG00000062132.11	0	0	0
ENSMUSG00000036882.8	137	73	64
ENSMUSG00000036864.17	357	195	228
ENSMUSG00000109102.2	0	31	35
ENSMUSG00000036854.15	68793	34595	34229
ENSMUSG00000106236.3	18	8	10
ENSMUSG00000036845.13	663	361	333
ENSMUSG00000036835.8	2315	1125	1190
ENSMUSG00000078765.12	0	0	0
ENSMUSG00000109378.2	128	66	62
ENSMUSG00000036826.15	0	0	0
ENSMUSG00000006307.17	5145	2552	2593
ENSMUSG00000098553.3	4	3	1
ENSMUSG00000006310.11	69	31	38
ENSMUSG00000006313.6	51	20	31
ENSMUSG00000036751.8	42711	21582	21129
ENSMUSG00000006311.9	0	0	0
ENSMUSG00000036733.17	0	0	1
ENSMUSG00000094365.2	1	0	1
ENSMUSG00000120870.1	0	1	0
ENSMUSG00000078762.11	44	18	26
ENSMUSG00000049761.7	11	3	8
ENSMUSG00000013083.10	1	0	1
ENSMUSG00000066620.3	4	3	1
ENSMUSG00000005553.15	1	1	0
ENSMUSG00000006315.10	6017	3091	2935
ENSMUSG00000097320.9	125	163	160
ENSMUSG00000061099.13	173	245	254
ENSMUSG00000109224.2	0	0	0
ENSMUSG00000098146.2	89	57	61
ENSMUSG00000120950.1	97	70	70
ENSMUSG00000046056.16	82	39	43
ENSMUSG00000060962.13	2	0	2
ENSMUSG00000074199.8	5	5	0
ENSMUSG00000051314.12	24	10	14
ENSMUSG00000019429.8	0	0	0
ENSMUSG00000044453.6	5	0	5
ENSMUSG00000030577.15	52	32	29
ENSMUSG00000101029.2	0	3	6
ENSMUSG00000100029.2	1	1	0
ENSMUSG00000036634.16	16	12	4
ENSMUSG00000108546.2	0	978	996
ENSMUSG00000056978.9	1	3	5
ENSMUSG00000108352.2	0	0	0
ENSMUSG00000050440.9	70	40	30
ENSMUSG00000058239.14	3474	3766	3560
ENSMUSG00000090357.2	0	946	969
ENSMUSG00000097750.3	120	127	120
ENSMUSG00000001247.17	71	118	103
ENSMUSG00000046826.8	3	2	1
ENSMUSG00000121221.1	0	0	0
ENSMUSG00000009687.15	1187	560	627
ENSMUSG00000098783.3	2	1	1
ENSMUSG00000036578.8	86	48	38
ENSMUSG00000036570.15	21622	10754	10868
ENSMUSG00000036560.15	266	383	389
ENSMUSG00000057092.13	15	256	265
ENSMUSG00000001249.15	161	84	77
ENSMUSG00000019194.16	1566	807	759
ENSMUSG00000001248.16	3148	1755	1710
ENSMUSG00000097149.2	18	185	149
ENSMUSG00000100985.3	34	19	16
ENSMUSG00000099536.2	0	0	0
ENSMUSG00000104113.2	15	9	6
ENSMUSG00000099357.2	0	0	0
ENSMUSG00000101554.3	0	0	0
ENSMUSG00000036521.6	0	0	0
ENSMUSG00000062556.4	0	0	0
ENSMUSG00000078754.3	0	0	0
ENSMUSG00000095257.2	0	0	0
ENSMUSG00000101325.2	0	0	0
ENSMUSG00000100358.2	0	0	0
ENSMUSG00000101658.2	0	0	0
ENSMUSG00000099795.2	0	0	0
ENSMUSG00000100754.2	0	0	0
ENSMUSG00000101065.2	0	0	0
ENSMUSG00000099598.2	0	0	0
ENSMUSG00000100734.2	0	0	0
ENSMUSG00000102002.2	0	0	0
ENSMUSG00000100639.2	0	0	0
ENSMUSG00000101545.2	0	0	0
ENSMUSG00000102041.2	0	0	0
ENSMUSG00000094053.3	0	0	0
ENSMUSG00000078759.4	0	0	0
ENSMUSG00000101371.2	0	0	0
ENSMUSG00000100517.2	0	0	0
ENSMUSG00000099961.2	0	0	0
ENSMUSG00000099612.2	0	0	0
ENSMUSG00000099344.2	0	0	0
ENSMUSG00000101807.2	0	0	0
ENSMUSG00000101765.2	0	0	0
ENSMUSG00000101270.2	0	0	0
ENSMUSG00000101248.2	0	0	0
ENSMUSG00000100926.2	0	0	0
ENSMUSG00000101039.2	0	0	0
ENSMUSG00000101777.2	0	0	0
ENSMUSG00000101025.2	0	0	0
ENSMUSG00000099396.2	0	0	0
ENSMUSG00000099826.2	0	0	0
ENSMUSG00000099581.2	0	0	0
ENSMUSG00000101327.2	0	0	0
ENSMUSG00000099673.2	0	0	0
ENSMUSG00000098013.2	0	0	0
ENSMUSG00000101824.2	0	0	0
ENSMUSG00000101504.2	0	0	0
ENSMUSG00000099729.2	0	0	0
ENSMUSG00000101638.2	0	0	0
ENSMUSG00000097982.2	0	0	0
ENSMUSG00000101520.2	0	0	0
ENSMUSG00000099394.2	0	0	0
ENSMUSG00000100657.2	0	0	0
ENSMUSG00000100513.2	0	0	0
ENSMUSG00000078757.5	0	0	0
ENSMUSG00000098185.2	0	0	0
ENSMUSG00000100751.2	0	0	0
ENSMUSG00000100386.2	0	0	0
ENSMUSG00000100949.2	0	0	0
ENSMUSG00000094827.4	0	0	0
ENSMUSG00000098205.2	0	0	0
ENSMUSG00000101312.2	0	0	0
ENSMUSG00000099932.2	0	0	0
ENSMUSG00000099905.2	0	0	0
ENSMUSG00002076985.1	0	0	0
ENSMUSG00000100613.2	0	0	0
ENSMUSG00000100577.2	0	0	0
ENSMUSG00000100903.2	0	0	0
ENSMUSG00000097952.2	0	0	0
ENSMUSG00000099549.2	0	0	0
ENSMUSG00000099821.2	0	0	0
ENSMUSG00000097972.2	0	0	0
ENSMUSG00000101232.2	0	0	0
ENSMUSG00000100443.2	0	0	0
ENSMUSG00000101185.2	0	0	0
ENSMUSG00002076642.1	0	0	0
ENSMUSG00000100324.2	0	0	0
ENSMUSG00000100471.2	0	0	0
ENSMUSG00000101296.2	0	0	0
ENSMUSG00000101486.2	0	0	0
ENSMUSG00000101375.2	0	0	0
ENSMUSG00000101974.2	0	0	0
ENSMUSG00000098094.8	0	0	0
ENSMUSG00000099898.2	0	0	0
ENSMUSG00000101927.2	0	0	0
ENSMUSG00000101137.2	0	0	0
ENSMUSG00000101487.2	0	0	0
ENSMUSG00000098044.2	0	0	0
ENSMUSG00000100904.2	0	0	0
ENSMUSG00000101427.2	0	0	0
ENSMUSG00000100058.2	0	0	0
ENSMUSG00000101401.2	0	0	0
ENSMUSG00000096467.3	0	0	0
ENSMUSG00000095232.3	0	0	0
ENSMUSG00000096102.4	0	0	0
ENSMUSG00000094305.2	0	0	0
ENSMUSG00000094978.3	0	0	0
ENSMUSG00000098080.2	0	0	0
ENSMUSG00000101027.2	0	0	0
ENSMUSG00000099578.2	0	0	0
ENSMUSG00000101975.2	0	0	0
ENSMUSG00000099900.2	0	0	0
ENSMUSG00000121415.1	0	0	0
ENSMUSG00000095487.5	0	0	0
ENSMUSG00000083568.4	0	0	0
ENSMUSG00000081155.2	0	0	0
ENSMUSG00000083381.2	0	0	0
ENSMUSG00000079892.3	0	0	0
ENSMUSG00000121416.1	0	0	0
ENSMUSG00000083896.10	0	0	0
ENSMUSG00000079893.4	0	0	0
ENSMUSG00000085312.2	0	0	0
ENSMUSG00000094079.2	0	0	0
ENSMUSG00000046438.6	0	0	0
ENSMUSG00000078753.4	0	0	0
ENSMUSG00000081714.2	0	0	0
ENSMUSG00000101183.2	0	0	0
ENSMUSG00002075641.1	0	0	0
ENSMUSG00000081510.2	0	0	0
ENSMUSG00000084296.2	3	1	2
ENSMUSG00000100743.2	0	0	0
ENSMUSG00000081317.2	0	0	0
ENSMUSG00000101203.2	0	0	0
ENSMUSG00000083085.3	0	0	0
ENSMUSG00000066586.4	0	0	0
ENSMUSG00000083942.5	0	0	0
ENSMUSG00000101159.2	0	0	0
ENSMUSG00000081962.2	0	0	0
ENSMUSG00000081768.3	0	0	0
ENSMUSG00000066584.11	0	0	0
ENSMUSG00000066583.5	0	0	0
ENSMUSG00000083434.2	0	0	0
ENSMUSG00000080947.3	0	0	0
ENSMUSG00000078752.4	0	0	0
ENSMUSG00000036459.16	779	422	357
ENSMUSG00000052997.16	3297	1585	1712
ENSMUSG00000081491.2	7	6	1
ENSMUSG00000081161.2	10	6	4
ENSMUSG00000002635.12	1347	683	664
ENSMUSG00000036427.6	51674	25985	25689
ENSMUSG00000086526.3	6	0	6
ENSMUSG00000085105.3	44	1371	1352
ENSMUSG00000066571.14	3437	3051	3065
ENSMUSG00000108737.2	20	14	15
ENSMUSG00000078380.2	0	4	5
ENSMUSG00000066568.13	6829	3391	3440
ENSMUSG00000108447.2	15	8	7
ENSMUSG00000082684.2	1	1	0
ENSMUSG00000086184.2	20	11	11
ENSMUSG00000108732.2	54	25	29
ENSMUSG00000085124.2	2	0	2
ENSMUSG00000081863.2	0	0	0
ENSMUSG00000086631.3	4	4	0
ENSMUSG00000108723.2	3	3	0
ENSMUSG00000030499.10	323	156	167
ENSMUSG00000085923.3	9	4	5
ENSMUSG00000087127.2	0	0	0
ENSMUSG00000060402.9	18	8	10
ENSMUSG00000063931.15	2142	1102	1040
ENSMUSG00000077469.3	0	0	0
ENSMUSG00000056216.10	2877	1569	1514
ENSMUSG00000108486.2	20	7	13
ENSMUSG00000108753.2	17	7	10
ENSMUSG00000108333.2	1	114	93
ENSMUSG00000120001.1	0	0	0
ENSMUSG00000108739.2	0	0	0
ENSMUSG00002076307.1	0	0	0
ENSMUSG00000108657.2	0	0	0
ENSMUSG00002075600.1	0	0	0
ENSMUSG00000108624.2	20	69	59
ENSMUSG00000034957.11	624	366	366
